index,polution
15501,0.9803025299888184
15505,0.8718888722173221
15506,0.8116181453132234
15510,0.8587287521409471
15513,0.12478483815434493
15517,0.9552812211616959
15520,0.5695058618529347
15525,0.7095083857104476
15529,0.7722692372739898
15535,0.002944303545576621
15536,0.6546686573509268
15546,0.041375974046527264
15548,0.5487073133137416
15550,0.7966779260695726
15557,0.4783617933913355
15569,0.7710402108697941
15575,0.8034266217313468
15577,0.5489384784758462
15588,0.4287647528767513
15593,0.7939882133277277
15594,0.9050342793774725
15599,0.5438787982706499
15600,0.7258473484315727
15603,0.4211774666500448
15607,0.5808785524796639
15608,0.8629039095246362
15612,0.3884366436094864
15624,0.20166769992488665
15643,0.0023267120366718963
15653,0.2515867993573271
15673,0.19444333508548606
15680,0.10774268658518821
15683,0.10270157887099474
15685,0.015042177535081802
15688,0.40670102978029815
15704,0.6141746519507318
15706,0.5670262510282509
15707,0.8678602925798036
15708,0.18642419546888372
15710,0.11423163249015134
15711,0.24881150832594523
15714,0.5705741534565045
15715,0.7021495031693056
15740,0.6575564693260411
15758,0.7510706691093556
15769,0.6700105289139213
15781,0.9229979910925329
15797,0.7768245654123147
15821,0.8737983847181614
15826,0.24163515955600645
15829,0.8994357967434871
15834,0.7113030442381965
15842,0.5434244313324605
15843,0.6641407518710463
15848,0.8498891842003331
15860,0.048049333338638145
15862,0.8993838122869056
15885,0.4451320948089908
15886,0.6221933713787009
15888,0.877689530944297
15890,0.5353701630683054
15893,0.4254785776718273
15902,0.5988592082050073
15903,0.9955844738460402
15904,0.9058345013224081
15906,0.09903602127321742
15907,0.7109452846604172
15914,0.1997328865023031
15915,0.07582598130909263
15920,0.36134823535597804
15929,0.3107697517587259
15931,0.720368940614774
15939,0.20559843440384895
15946,0.18206497592516813
15947,0.250206054241987
15953,0.1411567775776092
15957,0.3220671650256183
15984,0.28416535155183353
15989,0.2700243424333903
15993,0.6354317624564789
15998,0.8617316841242556
16021,0.07576635902869805
16047,0.6171329839029189
16076,0.4661326844155497
16077,0.7279599129019421
16088,0.3042947983770091
16089,0.3799641395688464
16096,0.08100863105117428
16099,0.8427733132793167
16113,0.2977192352661089
16117,0.773617279207431
16137,0.8475264175220993
16138,0.14119690321349404
16142,0.930404719924556
16145,0.37626368733756804
16170,0.6531927354863674
16174,0.4765581079453349
16175,0.9938694032719803
16176,0.1471548887305788
16184,0.7122368406325599
16193,0.4500398032663068
16197,0.7425907427415342
16198,0.4924116514794134
16240,0.4227677042711925
16245,0.33972023548518215
16249,0.5267587509903527
16252,0.10639278135694774
16259,0.34425040124767337
16264,0.5703158412269475
16266,0.7777447984547232
16268,0.0828330353991848
16276,0.39265595594086494
16299,0.002255950329399292
16300,0.16098895643545658
16322,0.9099752447936504
16323,0.7267902946648406
16332,0.6635568197243854
16338,0.5093784777946848
16345,0.669667688957322
16348,0.4455709064683382
16357,0.26044356421504655
16360,0.9003092498484537
16367,0.26478263114610595
16368,0.010833194484389241
16369,0.2169628741825151
16380,0.6711316086937054
16383,0.4791206017099632
16404,0.26711237299405116
16413,0.2617586009659068
16418,0.5565966652829435
16419,0.12246353763952517
16424,0.1718783136799229
16425,0.38467074699141757
16440,0.2292672855847605
16443,0.05403358795745905
16446,0.10634503770262671
16455,0.8331775780679731
16467,0.6640565179643442
16482,0.016660599997712855
16484,0.6740223100326794
16491,0.3927760766218362
16495,0.7176924528834667
16508,0.5366770712992319
16514,0.3640153506553742
16515,0.664655163023485
16517,0.5588168247167482
16523,0.6767621092712712
16525,0.6983684784208686
16532,0.8801983242988417
16535,0.19271240532396472
16537,0.8651685872565543
16541,0.009026405906414181
16544,0.6690814640811693
16552,0.020671892378390788
16553,0.2942242877097234
16556,0.21755425745347795
16567,0.08509769673390044
16569,0.27196553866373147
16577,0.6622470161004759
16581,0.6028242033259698
16587,0.8573476029269358
16594,0.3718679852854678
16606,0.014477005489710704
16616,0.8168553015408362
16664,0.9140096328843563
16670,0.504231767294232
16764,0.6753484480652404
16785,0.7871418140186167
16799,0.6956800017751088
16805,0.47004260262960296
16808,0.9921391830211272
16812,0.47246424857029007
16815,0.17687065138612162
16824,0.0040357799827443475
16825,0.46704831808553127
16826,0.04426933786122467
16827,0.09056570820479054
16840,0.1572548888562299
16841,0.1373894883700163
16844,0.1461919560966205
16848,0.25873058672580357
16850,0.09057669801302748
16864,0.27163842614932093
16867,0.025311836387545528
16869,0.0036179985980523965
16873,0.3581013626173564
16877,0.8064606667444805
16880,0.12175923574984576
16881,0.4426696387623195
16882,0.29039033428009653
16903,0.9322655853908886
16912,0.9250837968014688
16915,0.4527948812403928
16918,0.7671496859326092
16921,0.6698446900632107
16924,0.035065475742813434
16925,0.39333549636010345
16931,0.6146582231764435
16934,0.30017856317888175
16937,0.18918733401270682
16946,0.9789633367116672
16960,0.6606536405985182
16967,0.3985505826571112
16974,0.5165536870255011
16977,0.7058368269810587
16979,0.5168389013499348
16980,0.6681444310273186
16981,0.9513757748035938
16990,0.042207577056658896
16991,0.8793593726645672
16992,0.05189105105461628
17004,0.22578481918454646
17018,0.5003452776105037
17023,0.5803075362866184
17024,0.9659357753367588
17031,0.6244928670469163
17039,0.889453411223279
17049,0.5574037230582684
17057,0.7015659922792857
17066,0.971400238419456
17086,0.05396030325404999
17163,0.6888655408947113
17164,0.6810759160458117
17169,0.009970553782051639
17173,0.8689118348271592
17221,0.7232301012161524
17235,0.9632690187525992
17268,0.12702030425677535
17280,0.3683796795870737
17283,0.07299792493794893
17302,0.23126924642505836
17320,0.8204309897616949
17352,0.025782225398529146
17353,0.23039046450051048
17373,0.6391417100409684
17385,0.3315115180033651
17413,0.13557799665496617
17414,0.11902739011213187
17419,0.9711957558347253
17422,0.8548963830622993
17424,0.3234011905571927
17426,0.033148202677002414
17465,0.5952152416506336
17467,0.902118501593918
17488,0.04524433083112228
17529,0.7441144952727994
17542,0.7049761766715297
17547,0.6480192106159137
17589,0.8855945545349433
17591,0.17366516375011276
17600,0.40130189656607185
17602,0.22114929849349257
17605,0.10592339015941843
17606,0.17373402737884414
17610,0.10352888575399205
17631,0.4278409297487238
17635,0.699466535890821
17638,0.16026806943276434
17651,0.5389356751987857
17652,0.8743753202956479
17653,0.5427785334638533
17659,0.9946527083359324
17670,0.5923840468452434
17671,0.6605387744326947
17676,0.8845881579803223
17713,0.7753480556190628
17716,0.2440013930706013
17723,0.40647952967473266
17728,0.7268119074616235
17731,0.20310964070390947
17733,0.22538070756917034
17734,0.8325236274382553
17735,0.7558821586472175
17737,0.7311859177158653
17746,0.7456771587179143
17748,0.4352642516258931
17753,0.9898237353996233
17762,0.31859232093000023
17768,0.8871040065520286
17774,0.744554169669395
17776,0.6486206037852124
17778,0.8367001654871351
17783,0.610693281082511
17786,0.22667606635707788
17787,0.19143183391697888
17799,0.6959639563910363
17802,0.24532271222588659
17805,0.7473549385050788
17807,0.4277414220610658
17816,0.051227376910663924
17819,0.09627313779906493
17844,0.3501148594454817
17869,0.33097574065502966
17871,0.3374686368745005
17875,0.05667414682003913
17878,0.20673613402405705
17888,0.41516445391918155
17889,0.26017541983829146
17904,0.2619651080292183
17911,0.1650984212220471
17917,0.6665793186214817
17934,0.06830897559756394
17936,0.2417589346604705
17949,0.6720429872752924
17951,0.4618137063314449
17952,0.6427820183861168
17957,0.8983918141019573
17958,0.5742068382054679
17959,0.3661950410776734
17962,0.536193915857726
17965,0.11241905954088816
17970,0.3794536324026881
17976,0.9096660757987527
17980,0.20629714376376068
17986,0.577547877618587
17989,0.33760049793768393
17994,0.4413679399163073
18009,0.4234167838904962
18018,0.11192450909968582
18027,0.09615936283595955
18033,0.9136525422189998
18034,0.36581394559610714
18035,0.8041155333712909
18036,0.43239572568441026
18045,0.22915024502001824
18049,0.4761020668494967
18062,0.9269134515194134
18065,0.838722495520364
18068,0.13246356833189799
18074,0.02460066539472655
18079,0.8220490657198802
18082,0.8140933859234445
18095,0.5383516002446662
18116,0.2241219065120203
18131,0.38993919272097743
18145,0.7628621455213187
18158,0.6181475448222679
18159,0.056701857128727884
18161,0.8504617596220814
18170,0.2713858979286286
18194,0.37701700885271494
18204,0.4123902112662258
18206,0.10645952606016712
18225,0.41960862083129874
18226,0.6189309173007049
18234,0.09866816320757327
18238,0.6891502032310761
18241,0.7862584533613028
18248,0.28884843994694187
18254,0.4189356676237585
18268,0.9870706955610914
18275,0.38895906531561203
18276,0.23203176059939812
18278,0.07485950104224126
18283,0.33021905063552875
18286,0.8043911143018856
18288,0.5718352696442031
18293,0.26967953470827294
18300,0.20272759621935948
18305,0.8669788401287735
18306,0.8146214995451164
18317,0.9768514202011602
18330,0.036445735413344615
18336,0.8114298624982519
18341,0.8187803709357897
18351,0.9626040122033186
18357,0.03650369492780625
18361,0.7373122956937939
18374,0.46615762751001866
18375,0.37020683758356465
18377,0.4675606076631064
18378,0.11262470927050822
18380,0.43352301836236046
18381,0.7290872706900475
18393,0.7519637507569066
18396,0.9068307453011706
18400,0.10631991659442014
18406,0.39473307317722334
18411,0.8520469670186558
18412,0.12063015887334128
18416,0.8633163423292463
18418,0.7246360997438289
18425,0.5451325669149176
18452,0.659528845972949
18465,0.7761017047593641
18475,0.9184102293730312
18541,0.20643587519714218
18546,0.6567956342388128
18547,0.8979553122360537
18572,0.17724570996295025
18575,0.5434043455766948
18587,0.8325569091238394
18591,0.5382165133474135
18600,0.6620568595681209
18601,0.002851553016888997
18652,0.9664041054902346
18654,0.29915737778787727
18665,0.4169630900527096
18702,0.36554324233398966
18718,0.23162718288179573
18727,0.2742635107137399
18777,0.4313964819894635
18778,0.5805618443112259
18788,0.15463839594209106
18791,0.4228148087336996
18799,0.30302848375487074
18814,0.460710064020852
18843,0.2261921795594169
18847,0.25274475784489975
18848,0.7561949306823506
18852,0.44774558408065224
18859,0.3947645280480042
18862,0.12912509344568018
18876,0.5959215239417488
18908,0.13911393036572706
18914,0.4980450592572211
18915,0.20140282373140417
18918,0.035433016176458
18928,0.49761517518402393
18931,0.4976934885853912
18934,0.19301301641508045
18936,0.008567193057599787
18946,0.7028897961833409
18949,0.04502884382557726
18950,0.15189763540477697
18955,0.4001005946158748
18960,0.4491155209698598
18966,0.5007450787329153
18967,0.6664355406903495
18978,0.05473895729974382
18980,0.9575225885941077
19010,0.14945765479995127
19011,0.16072435437620702
19016,0.46075375373195837
19020,0.9008946712208503
19027,0.9056805091251803
19032,0.19684432347344877
19033,0.3369811762461722
19046,0.5540145202432041
19053,0.8809378505868463
19056,0.9172386787812837
19062,0.1460247239540602
19063,0.46468086155696925
19088,0.24870480741483753
19089,0.3540294238238581
19092,0.9261967651899337
19093,0.7283711670895561
19098,0.06135669200237587
19102,0.0369918825686385
19111,0.21537125687406822
19112,0.5123825835469171
19115,0.7220788356455922
19120,0.6339901772437044
19123,0.7605259817273804
19127,0.3281066269748592
19129,0.14176489936530406
19130,0.927584297173277
19132,0.7578993068476995
19147,0.882239906891022
19258,0.041875306589577
19260,0.7296132717979148
19261,0.6221896534653306
19264,0.2508074551791679
19266,0.34131617953997684
19293,0.8245865823325103
19304,0.4192514350070798
19305,0.29203836517982357
19307,0.6936146663119069
19312,0.7262292411956985
19340,0.8645541149269367
19352,0.6821620420339112
19357,0.5180963608314402
19361,0.9508154537274327
19368,0.7588607024472382
19373,0.7444187915044073
19386,0.6411913612758082
19387,0.6007556875441715
19395,0.5029936754597708
19412,0.9624768236571788
19420,0.5854606097911421
19438,0.5221805189553061
19439,0.636315544106548
19443,0.7175503323176551
19462,0.9239886084294353
19463,0.9389271692433836
19470,0.9674836290499234
19473,0.939492590745896
19475,0.2418918232471321
19478,0.8242539142981908
19498,0.01118754279137002
19500,0.6909217974184825
19505,0.840123097379857
19510,0.9799374305603317
19517,0.9196878185883226
19519,0.1910454706544369
19523,0.08440566651534226
19526,0.20494010495363324
19529,0.5793527568827186
19531,0.4855748737733177
19532,0.9277074840533079
19534,0.8902926292308084
19552,0.17794905503511416
19553,0.4969806898321252
19560,0.38380128314453293
19561,0.21593344315131452
19572,0.4507241065236922
19573,0.8252973388088711
19575,0.2978646060227703
19576,0.9798166516966467
19578,0.5879203635289418
19580,0.19066306586531423
19591,0.5242353374909448
19592,0.7956439119234204
19597,0.7098328009468576
19602,0.4304093153609768
19605,0.6251908375808815
19625,0.2544732721674309
19631,0.9359746712446589
19639,0.35720473730232066
19656,0.05470427953461976
19664,0.33979725921280113
19665,0.20985989008704725
19668,0.28973464490066153
19669,0.6157104122427708
19690,0.22013351774902784
19691,0.3569672625141087
19693,0.3670922852062722
19696,0.9909659657891637
19700,0.6356077992716982
19702,0.3321247215391024
19708,0.38888702308684125
19725,0.028340731149392007
19740,0.2878731299873916
19742,0.33499523578722146
19744,0.1676043650322343
19749,0.6803131368331385
19752,0.8720834293970909
19758,0.5783602257414664
19762,0.6350680109924179
19772,0.324194737463209
19785,0.8849758905352052
19800,0.5424304411387088
19816,0.7836692065729252
19818,0.22021676962107362
19820,0.676974000260196
19825,0.6461677988152107
19830,0.9827179788730087
19831,0.6219759124634561
19840,0.2226525236684639
19841,0.9897846727083752
19845,0.6347781650922908
19849,0.715724304632884
19855,0.10499156092995143
19861,0.47927285475994047
19864,0.6837887795398228
19866,0.21874741377995216
19869,0.3171082685364532
19872,0.7777936619165416
19873,0.5741062626627982
19876,0.009196777419555102
19878,0.9361479050467745
19886,0.17882137094220124
19889,0.9942022515573807
19893,0.17130923150759964
19894,0.1880132669908393
19900,0.6693395465965705
19914,0.7089879713014045
